date,city,category,product_id,quantity,price,sales
2023-01-01,Москва,Продукты,1778,8,968,7744
2023-01-02,Москва,Одежда,1464,8,1306,10448
2023-01-03,СПб,Продукты,1574,,4034,
2023-01-04,СПб,Продукты,1592,,3310,
2023-01-05,Екатеринбург,Продукты,1564,8,4401,35208
2023-01-06,Екатеринбург,Одежда,1766,8,4867,38936
2023-01-07,Екатеринбург,Одежда,1859,8,3281,26248
2023-01-08,Екатеринбург,Электроника,1764,8,3058,24464
2023-01-09,СПб,Одежда,1553,8,3310,26480
2023-01-10,СПб,Одежда,1869,8,4174,33392
2023-01-11,Москва,Одежда,1638,8,4668,37344
2023-01-12,Екатеринбург,Продукты,1601,8,4137,33096
2023-01-13,СПб,Одежда,1430,8,4960,39680
2023-01-14,Екатеринбург,Продукты,1048,8,1110,8880
2023-01-15,Екатеринбург,Электроника,1627,8,1624,12992
2023-01-16,СПб,Электроника,1735,8,4545,36360
2023-01-17,Москва,Электроника,1059,8,4072,32576
2023-01-18,Екатеринбург,Электроника,1458,8,2154,17232
2023-01-19,Екатеринбург,Электроника,1763,8,4176,33408
2023-01-20,,Электроника,1595,8,3963,31704
2023-01-21,Екатеринбург,Продукты,1197,8,3986,31888
2023-01-22,СПб,Продукты,1423,8,4911,39288
2023-01-23,СПб,Электроника,1862,8,4820,38560
2023-01-24,СПб,Продукты,1266,,2960,
2023-01-25,СПб,Одежда,1261,8,1539,12312
2023-01-26,Екатеринбург,Продукты,1512,8,4260,34080
2023-01-27,Москва,Одежда,1351,8,3841,30728
2023-01-28,,Продукты,1112,8,1242,9936
2023-01-29,СПб,Электроника,1853,,1171,
2023-01-30,,Одежда,1464,8,3952,31616
2023-01-31,Екатеринбург,Одежда,1985,8,959,7672
2023-02-01,Москва,Электроника,1764,8,4916,39328
2023-02-02,СПб,Электроника,1209,8,3570,28560
2023-02-03,Екатеринбург,Электроника,1487,8,1584,12672
2023-02-04,Екатеринбург,Электроника,1033,8,4581,36648
2023-02-05,Екатеринбург,Продукты,1812,8,4659,37272
2023-02-06,Екатеринбург,Одежда,1608,8,4704,37632
2023-02-07,СПб,Продукты,1559,8,4950,39600
2023-02-08,Екатеринбург,Электроника,1506,8,3926,31408
2023-02-09,Екатеринбург,Продукты,1025,8,1898,15184
2023-02-10,,Продукты,1410,,3028,
2023-02-11,Москва,Одежда,1863,8,1577,12616
2023-02-12,СПб,Одежда,1387,8,2009,16072
2023-02-13,СПб,Одежда,1279,8,4417,35336
2023-02-14,,Электроника,1225,8,2958,23664
2023-02-15,Екатеринбург,Электроника,1824,8,3366,26928
2023-02-16,СПб,Электроника,1221,8,1848,14784
2023-02-17,СПб,Одежда,1107,8,4530,36240
2023-02-18,Екатеринбург,Электроника,1405,8,1274,10192
2023-02-19,СПб,Электроника,1775,8,1026,8208
2023-02-20,Екатеринбург,Электроника,1027,8,3690,29520
2023-02-21,Москва,Одежда,1994,8,1563,12504
2023-02-22,Москва,Электроника,1854,8,3216,25728
2023-02-23,Екатеринбург,Продукты,1858,8,4911,39288
2023-02-24,СПб,Одежда,1357,,2302,
2023-02-25,,Продукты,1095,8,4051,32408
2023-02-26,СПб,Электроника,1251,8,3894,31152
2023-02-27,,Электроника,1337,8,1546,12368
2023-02-28,СПб,Одежда,1537,8,1437,11496
2023-03-01,Москва,Одежда,1097,8,4490,35920
2023-03-02,Екатеринбург,Одежда,1782,8,834,6672
2023-03-03,Москва,Продукты,1774,8,1206,9648
2023-03-04,Москва,Одежда,1610,,1088,
2023-03-05,СПб,Продукты,1460,,2970,
2023-03-06,Москва,Продукты,1243,8,3891,31128
2023-03-07,Екатеринбург,Продукты,1728,,1259,
2023-03-08,Москва,Продукты,1945,8,3610,28880
2023-03-09,СПб,Продукты,1724,8,4294,34352
2023-03-10,СПб,Продукты,1820,8,3936,31488
2023-03-11,Москва,Одежда,1060,8,4416,35328
2023-03-12,Екатеринбург,Электроника,1912,8,3036,24288
2023-03-13,СПб,Электроника,1110,8,2592,20736
2023-03-14,Москва,Одежда,1946,8,2667,21336
2023-03-15,СПб,Одежда,1466,8,1497,11976
2023-03-16,Москва,Электроника,1677,8,1811,14488
2023-03-17,Екатеринбург,Продукты,1488,8,2322,18576
2023-03-18,Москва,Одежда,1917,8,3187,25496
2023-03-19,Москва,Продукты,1762,8,3143,25144
2023-03-20,СПб,Одежда,1750,8,1194,9552
2023-03-21,Москва,Одежда,1797,8,3027,24216
2023-03-22,Екатеринбург,Одежда,1316,8,3386,27088
2023-03-23,Екатеринбург,Продукты,1508,8,4561,36488
2023-03-24,Москва,Электроника,1630,8,3448,27584
2023-03-25,,Электроника,1624,,2222,
2023-03-26,СПб,Электроника,1602,8,1269,10152
2023-03-27,Москва,Одежда,1985,8,4953,39624
2023-03-28,Екатеринбург,Электроника,1284,8,4383,35064
2023-03-29,Екатеринбург,Продукты,1396,8,3340,26720
2023-03-30,Екатеринбург,Одежда,1345,8,891,7128
2023-03-31,Москва,Одежда,1054,,4651,
2023-04-01,СПб,Продукты,1662,8,4080,32640
2023-04-02,СПб,Одежда,1823,8,1641,13128
2023-04-03,Екатеринбург,Электроника,1419,8,4896,39168
2023-04-04,Екатеринбург,Электроника,1619,8,2718,21744
2023-04-05,,Электроника,1431,8,4552,36416
2023-04-06,Екатеринбург,Электроника,1032,8,506,4048
2023-04-07,СПб,Электроника,1442,,1049,
2023-04-08,СПб,Продукты,1445,8,3370,26960
2023-04-09,СПб,Электроника,1757,8,2073,16584
2023-04-10,,Продукты,1495,8,4412,35296
